date,game_id,player_team,home_team,away_team,pts,reb,ast,min,fg_pct,player_name
2023-11-30,0022300272,SAS,SAS,ATL,0,0,0,0.0,0.0,Sandro Mamukelashvili
2023-11-30,0022300272,SAS,SAS,ATL,0,0,0,0.0,0.0,Doug McDermott
2023-11-30,0022300272,SAS,SAS,ATL,0,0,0,0.0,0.0,Blake Wesley
2023-11-30,0022300272,ATL,SAS,ATL,12,6,2,21.7,0.375,De'Andre Hunter
2023-11-30,0022300272,ATL,SAS,ATL,13,4,0,33.96666666666667,0.625,Saddiq Bey
2023-11-30,0022300272,ATL,SAS,ATL,12,9,1,22.9,0.6666666666666666,Clint Capela
2023-11-30,0022300272,ATL,SAS,ATL,24,3,2,34.766666666666666,0.47619047619047616,Dejounte Murray
2023-11-30,0022300272,ATL,SAS,ATL,45,4,14,39.95,0.5172413793103449,Trae Young
2023-11-30,0022300272,ATL,SAS,ATL,3,1,0,12.233333333333333,0.25,Garrison Mathews
2023-11-30,0022300272,ATL,SAS,ATL,14,2,3,31.733333333333334,0.5,Bogdan Bogdanović
2023-11-30,0022300272,ATL,SAS,ATL,11,8,0,28.066666666666666,0.5,Onyeka Okongwu
2023-11-30,0022300272,ATL,SAS,ATL,3,0,2,14.683333333333334,1.0,Wesley Matthews
2023-11-30,0022300272,ATL,SAS,ATL,0,0,0,0.0,0.0,Bruno Fernando
2023-11-30,0022300272,ATL,SAS,ATL,0,0,0,0.0,0.0,Trent Forrest
2023-11-30,0022300272,ATL,SAS,ATL,0,0,0,0.0,0.0,AJ Griffin
2023-11-30,0022300272,ATL,SAS,ATL,0,0,0,0.0,0.0,Patty Mills
2023-11-30,0022300265,CLE,CLE,POR,9,3,3,35.7,0.36363636363636365,Max Strus
2023-11-30,0022300265,CLE,CLE,POR,20,8,3,33.81666666666667,0.6428571428571429,Evan Mobley
2023-11-30,0022300265,CLE,CLE,POR,12,10,2,38.05,0.6666666666666666,Jarrett Allen
2023-11-30,0022300265,CLE,CLE,POR,23,7,6,33.5,0.35,Donovan Mitchell
2023-11-30,0022300265,CLE,CLE,POR,15,4,7,36.96666666666667,0.3333333333333333,Darius Garland
2023-11-30,0022300265,CLE,CLE,POR,5,2,2,26.1,0.2222222222222222,Caris LeVert
2023-11-30,0022300265,CLE,CLE,POR,8,1,2,18.966666666666665,0.5,Georges Niang
2023-11-30,0022300265,CLE,CLE,POR,3,0,0,16.9,0.5,Isaac Okoro
2023-11-30,0022300265,CLE,CLE,POR,0,0,0,0.0,0.0,Damian Jones
2023-11-30,0022300265,CLE,CLE,POR,0,0,0,0.0,0.0,Sam Merrill
2023-11-30,0022300265,CLE,CLE,POR,0,0,0,0.0,0.0,Craig Porter Jr.
2023-11-30,0022300265,CLE,CLE,POR,0,0,0,0.0,0.0,Tristan Thompson
2023-11-30,0022300265,POR,CLE,POR,9,2,1,24.3,0.6666666666666666,Toumani Camara
2023-11-30,0022300265,POR,CLE,POR,13,2,3,28.2,0.3333333333333333,Jerami Grant
2023-11-30,0022300265,POR,CLE,POR,10,6,3,29.683333333333334,0.5555555555555556,Deandre Ayton
2023-11-30,0022300265,POR,CLE,POR,29,10,5,39.4,0.7333333333333333,Shaedon Sharpe
2023-11-30,0022300265,POR,CLE,POR,11,3,7,30.766666666666666,0.42857142857142855,Malcolm Brogdon
2023-11-30,0022300265,POR,CLE,POR,2,1,7,21.7,0.125,Scoot Henderson
2023-11-30,0022300265,POR,CLE,POR,6,12,1,23.933333333333334,0.42857142857142855,Jabari Walker
2023-11-30,0022300265,POR,CLE,POR,13,2,2,18.316666666666666,0.8,Duop Reath
2023-11-30,0022300265,POR,CLE,POR,10,2,0,23.7,0.5,Matisse Thybulle
2023-11-30,0022300265,POR,CLE,POR,0,0,0,0.0,0.0,Moses Brown
2023-11-30,0022300265,POR,CLE,POR,0,0,0,0.0,0.0,Skylar Mays
2023-11-30,0022300265,POR,CLE,POR,0,0,0,0.0,0.0,Kris Murray
2023-11-30,0022300271,OKC,OKC,LAL,12,7,3,28.083333333333332,0.5555555555555556,Luguentz Dort
2023-11-30,0022300271,OKC,OKC,LAL,21,5,7,29.05,0.6153846153846154,Jalen Williams
2023-11-30,0022300271,OKC,OKC,LAL,18,5,1,28.283333333333335,0.5333333333333333,Chet Holmgren
2023-11-30,0022300271,OKC,OKC,LAL,14,8,1,20.983333333333334,0.5,Josh Giddey
2023-11-30,0022300271,OKC,OKC,LAL,33,4,7,34.93333333333333,0.6111111111111112,Shai Gilgeous-Alexander
2023-11-30,0022300271,OKC,OKC,LAL,3,2,1,7.416666666666667,0.5,Jaylin Williams
2023-11-30,0022300271,OKC,OKC,LAL,10,5,0,19.766666666666666,0.5,Isaiah Joe
2023-11-30,0022300271,OKC,OKC,LAL,10,3,1,21.983333333333334,0.5714285714285714,Cason Wallace
2023-11-30,0022300271,OKC,OKC,LAL,5,1,1,12.166666666666666,0.4,Lindy Waters III
2023-11-30,0022300271,OKC,OKC,LAL,1,2,3,18.75,0.0,Kenrich Williams
2023-11-30,0022300271,OKC,OKC,LAL,6,5,2,12.55,1.0,Aaron Wiggins
2023-11-30,0022300271,OKC,OKC,LAL,0,0,0,3.0166666666666666,0.0,Aleksej Pokusevski
2023-11-30,0022300271,OKC,OKC,LAL,0,1,2,3.0166666666666666,0.0,Tre Mann
2023-11-30,0022300271,OKC,OKC,LAL,0,0,0,0.0,0.0,Davis Bertans
2023-11-30,0022300271,OKC,OKC,LAL,0,0,0,0.0,0.0,Vasilije Micić
2023-11-30,0022300271,LAL,OKC,LAL,6,1,2,31.816666666666666,0.2857142857142857,Taurean Prince
2023-11-30,0022300271,LAL,OKC,LAL,21,12,6,35.05,0.5833333333333334,LeBron James
2023-11-30,0022300271,LAL,OKC,LAL,31,14,2,35.983333333333334,0.6111111111111112,Anthony Davis
2023-11-30,0022300271,LAL,OKC,LAL,8,0,0,20.883333333333333,0.42857142857142855,Max Christie
2023-11-30,0022300271,LAL,OKC,LAL,16,3,10,32.13333333333333,0.46153846153846156,D'Angelo Russell
2023-11-30,0022300271,LAL,OKC,LAL,14,2,3,28.783333333333335,0.5555555555555556,Austin Reaves
2023-11-30,0022300271,LAL,OKC,LAL,7,4,1,20.483333333333334,0.16666666666666666,Christian Wood
2023-11-30,0022300271,LAL,OKC,LAL,3,1,0,18.8,0.16666666666666666,Jalen Hood-Schifino
2023-11-30,0022300271,LAL,OKC,LAL,2,3,0,4.016666666666667,0.0,Colin Castleton
2023-11-30,0022300271,LAL,OKC,LAL,2,1,0,4.016666666666667,0.0,Alex Fudge
2023-11-30,0022300271,LAL,OKC,LAL,0,0,0,4.016666666666667,0.0,Maxwell Lewis
2023-11-30,0022300271,LAL,OKC,LAL,0,0,0,4.016666666666667,0.0,D'Moi Hodge
2023-11-30,0022300271,LAL,OKC,LAL,0,0,0,0.0,0.0,Cam Reddish
2023-11-30,0022300269,CHI,CHI,MIL,12,2,1,36.166666666666664,0.42857142857142855,Patrick Williams
2023-11-30,0022300269,CHI,CHI,MIL,11,1,5,29.4,0.4444444444444444,Alex Caruso
2023-11-30,0022300269,CHI,CHI,MIL,29,10,6,39.516666666666666,0.5238095238095238,Nikola Vučević
2023-11-30,0022300269,CHI,CHI,MIL,14,6,6,38.8,0.75,Ayo Dosunmu
2023-11-30,0022300269,CHI,CHI,MIL,23,4,7,44.7,0.35,Coby White
2023-11-30,0022300269,CHI,CHI,MIL,10,8,2,26.85,0.4,Torrey Craig
2023-11-30,0022300269,CHI,CHI,MIL,0,3,3,13.6,0.0,Julian Phillips
2023-11-30,0022300269,CHI,CHI,MIL,11,2,1,18.016666666666666,0.5,Jevon Carter
2023-11-30,0022300269,CHI,CHI,MIL,10,14,1,13.483333333333333,1.0,Andre Drummond
2023-11-30,0022300269,CHI,CHI,MIL,0,1,0,4.466666666666667,0.0,Dalen Terry
2023-11-30,0022300269,CHI,CHI,MIL,0,0,0,0.0,0.0,Onuralp Bitim
2023-11-30,0022300269,CHI,CHI,MIL,0,0,0,0.0,0.0,Adama Sanogo
2023-11-30,0022300269,CHI,CHI,MIL,0,0,0,0.0,0.0,Terry Taylor
2023-11-30,0022300269,MIL,CHI,MIL,9,3,3,26.666666666666668,0.3,Khris Middleton
2023-11-30,0022300269,MIL,CHI,MIL,26,14,5,38.86666666666667,0.6470588235294118,Giannis Antetokounmpo
2023-11-30,0022300269,MIL,CHI,MIL,20,4,0,38.9,0.5833333333333334,Brook Lopez
2023-11-30,0022300269,MIL,CHI,MIL,19,3,3,41.03333333333333,0.3684210526315789,Malik Beasley
2023-11-30,0022300269,MIL,CHI,MIL,18,5,13,42.55,0.4375,Damian Lillard
2023-11-30,0022300269,MIL,CHI,MIL,4,9,2,31.216666666666665,0.25,Bobby Portis
2023-11-30,0022300269,MIL,CHI,MIL,7,3,0,22.3,0.42857142857142855,MarJon Beauchamp
2023-11-30,0022300269,MIL,CHI,MIL,4,1,1,11.966666666666667,0.6666666666666666,Andre Jackson Jr.
2023-11-30,0022300269,MIL,CHI,MIL,6,1,1,11.5,0.3333333333333333,Cameron Payne
2023-11-30,0022300269,MIL,CHI,MIL,0,0,0,0.0,0.0,Thanasis Antetokounmpo
2023-11-30,0022300269,MIL,CHI,MIL,0,0,0,0.0,0.0,AJ Green
2023-11-30,0022300269,MIL,CHI,MIL,0,0,0,0.0,0.0,Robin Lopez
2023-11-30,0022300270,MIN,MIN,UTA,20,5,7,36.4,0.5,Nickeil Alexander-Walker
2023-11-30,0022300270,MIN,MIN,UTA,32,11,4,36.5,0.5454545454545454,Karl-Anthony Towns
2023-11-30,0022300270,MIN,MIN,UTA,15,13,0,37.46666666666667,0.5454545454545454,Rudy Gobert
2023-11-30,0022300270,MIN,MIN,UTA,8,3,2,28.983333333333334,0.5,Troy Brown Jr.
2023-11-30,0022300270,MIN,MIN,UTA,8,3,7,29.433333333333334,0.3333333333333333,Mike Conley
2023-11-30,0022300270,MIN,MIN,UTA,4,1,6,18.983333333333334,0.2857142857142857,Kyle Anderson
2023-11-30,0022300270,MIN,MIN,UTA,6,3,0,22.033333333333335,0.3333333333333333,Naz Reid
2023-11-30,0022300270,MIN,MIN,UTA,5,2,3,20.05,0.2857142857142857,Shake Milton
2023-11-30,0022300270,MIN,MIN,UTA,3,1,0,10.15,0.2,Daishen Nix
2023-11-30,0022300270,MIN,MIN,UTA,0,0,0,0.0,0.0,Luka Garza
2023-11-30,0022300270,MIN,MIN,UTA,0,0,0,0.0,0.0,Josh Minott
2023-11-30,0022300270,MIN,MIN,UTA,0,0,0,0.0,0.0,Wendell Moore Jr.
2023-11-30,0022300270,UTA,MIN,UTA,16,5,5,33.666666666666664,0.5,Simone Fontecchio
2023-11-30,0022300270,UTA,MIN,UTA,9,12,0,28.35,0.25,John Collins
2023-11-30,0022300270,UTA,MIN,UTA,2,7,0,14.483333333333333,0.25,Omer Yurtseven
2023-11-30,0022300270,UTA,MIN,UTA,13,6,3,36.166666666666664,0.5,Ochai Agbaji
2023-11-30,0022300270,UTA,MIN,UTA,12,4,4,32.766666666666666,0.21052631578947367,Keyonte George
2023-11-30,0022300270,UTA,MIN,UTA,7,5,2,26.55,0.5,Walker Kessler
2023-11-30,0022300270,UTA,MIN,UTA,14,3,4,23.266666666666666,0.5,Collin Sexton
2023-11-30,0022300270,UTA,MIN,UTA,7,1,1,18.883333333333333,0.42857142857142855,Talen Horton-Tucker
2023-11-30,0022300270,UTA,MIN,UTA,2,4,0,11.733333333333333,0.25,Luka Samanic
2023-11-30,0022300270,UTA,MIN,UTA,8,4,3,14.166666666666666,0.6,Kelly Olynyk
2023-11-30,0022300270,UTA,MIN,UTA,0,0,0,0.0,0.0,Johnny Juzang
2023-11-30,0022300270,UTA,MIN,UTA,0,0,0,0.0,0.0,Micah Potter
2023-11-30,0022300267,MIA,MIA,IND,36,11,3,37.96666666666667,0.47368421052631576,Jimmy Butler III
2023-11-30,0022300267,MIA,MIA,IND,2,1,1,14.683333333333334,0.5,Haywood Highsmith
2023-11-30,0022300267,MIA,MIA,IND,7,4,2,12.466666666666667,0.3333333333333333,Bam Adebayo
2023-11-30,0022300267,MIA,MIA,IND,16,1,2,29.333333333333332,0.5555555555555556,Duncan Robinson
2023-11-30,0022300267,MIA,MIA,IND,15,3,3,25.466666666666665,0.6,Kyle Lowry
2023-11-30,0022300267,MIA,MIA,IND,19,4,3,31.7,0.7272727272727273,Josh Richardson
2023-11-30,0022300267,MIA,MIA,IND,24,5,1,33.06666666666667,0.6153846153846154,Jaime Jaquez Jr.
2023-11-30,0022300267,MIA,MIA,IND,5,8,6,17.466666666666665,1.0,Kevin Love
2023-11-30,0022300267,MIA,MIA,IND,14,5,3,25.05,0.5555555555555556,Caleb Martin
2023-11-30,0022300267,MIA,MIA,IND,2,2,0,7.133333333333334,0.5,Orlando Robinson
2023-11-30,0022300267,MIA,MIA,IND,2,4,1,5.683333333333334,1.0,Thomas Bryant
2023-11-30,0022300267,MIA,MIA,IND,0,0,0,0.0,0.0,Nikola Jović
2023-11-30,0022300267,IND,MIA,IND,12,5,5,30.866666666666667,0.3125,Buddy Hield
2023-11-30,0022300267,IND,MIA,IND,25,2,3,33.25,0.6666666666666666,Obi Toppin
2023-11-30,0022300267,IND,MIA,IND,13,9,2,29.066666666666666,0.35714285714285715,Myles Turner
2023-11-30,0022300267,IND,MIA,IND,15,6,3,32.3,0.5555555555555556,Bruce Brown
2023-11-30,0022300267,IND,MIA,IND,44,2,10,39.71666666666667,0.5357142857142857,Tyrese Haliburton
2023-11-30,0022300267,IND,MIA,IND,9,5,1,22.566666666666666,0.8,Aaron Nesmith
2023-11-30,0022300267,IND,MIA,IND,12,3,0,23.7,0.7142857142857143,Bennedict Mathurin
2023-11-30,0022300267,IND,MIA,IND,0,1,1,5.85,0.0,Isaiah Jackson
2023-11-30,0022300267,IND,MIA,IND,2,1,5,22.416666666666668,0.25,Andrew Nembhard
2023-11-30,0022300267,IND,MIA,IND,0,0,0,0.15,0.0,Ben Sheppard
2023-11-30,0022300267,IND,MIA,IND,0,0,0,0.15,0.0,Jarace Walker
2023-11-30,0022300267,IND,MIA,IND,0,0,0,0.0,0.0,T.J. McConnell
2023-11-30,0022300267,IND,MIA,IND,0,0,0,0.0,0.0,Jordan Nwora
2023-11-30,0022300267,IND,MIA,IND,0,0,0,0.0,0.0,Oscar Tshiebwe
2023-11-30,0022300266,BKN,BKN,CHA,15,6,2,27.933333333333334,0.3333333333333333,Cameron Johnson
2023-11-30,0022300266,BKN,BKN,CHA,14,6,1,39.46666666666667,0.7142857142857143,Dorian Finney-Smith
2023-11-30,0022300266,BKN,BKN,CHA,20,14,2,29.483333333333334,0.6923076923076923,Nic Claxton
2023-11-30,0022300266,BKN,BKN,CHA,22,9,4,37.7,0.4090909090909091,Mikal Bridges
2023-11-30,0022300266,BKN,BKN,CHA,9,4,8,34.2,0.3333333333333333,Spencer Dinwiddie
2023-11-30,0022300266,BKN,BKN,CHA,9,5,0,18.333333333333332,0.8,Day'Ron Sharpe
2023-11-30,0022300266,BKN,BKN,CHA,26,2,1,24.75,0.5238095238095238,Cam Thomas
2023-11-30,0022300266,BKN,BKN,CHA,6,4,2,13.8,0.6,Trendon Watford
2023-11-30,0022300266,BKN,BKN,CHA,7,2,1,14.333333333333334,0.4,Lonnie Walker IV
2023-11-30,0022300266,BKN,BKN,CHA,0,0,0,0.0,0.0,Harry Giles III
2023-11-30,0022300266,BKN,BKN,CHA,0,0,0,0.0,0.0,Royce O'Neale
2023-11-30,0022300266,BKN,BKN,CHA,0,0,0,0.0,0.0,Dennis Smith Jr.
2023-11-30,0022300266,CHA,BKN,CHA,22,6,6,31.783333333333335,0.5714285714285714,Gordon Hayward
2023-11-30,0022300266,CHA,BKN,CHA,23,5,2,38.46666666666667,0.6,Miles Bridges
2023-11-30,0022300266,CHA,BKN,CHA,12,12,1,31.633333333333333,0.4166666666666667,Mark Williams
2023-11-30,0022300266,CHA,BKN,CHA,14,2,3,22.2,0.7142857142857143,Bryce McGowens
2023-11-30,0022300266,CHA,BKN,CHA,37,4,13,39.983333333333334,0.52,Terry Rozier
2023-11-30,0022300266,CHA,BKN,CHA,10,8,5,33.083333333333336,0.18181818181818182,P.J. Washington
2023-11-30,0022300266,CHA,BKN,CHA,0,1,0,12.766666666666667,0.0,Ish Smith
2023-11-30,0022300266,CHA,BKN,CHA,2,2,0,16.216666666666665,0.3333333333333333,JT Thor
2023-11-30,0022300266,CHA,BKN,CHA,9,1,0,13.866666666666667,0.75,Nick Smith Jr.
2023-11-30,0022300266,CHA,BKN,CHA,0,0,0,0.0,0.0,Leaky Black
2023-11-30,0022300266,CHA,BKN,CHA,0,0,0,0.0,0.0,James Bouknight
2023-11-30,0022300266,CHA,BKN,CHA,0,0,0,0.0,0.0,Theo Maledon
2023-11-30,0022300266,CHA,BKN,CHA,0,0,0,0.0,0.0,Brandon Miller
2023-11-30,0022300273,GSW,GSW,LAC,13,3,1,27.65,0.6,Moses Moody
2023-11-30,0022300273,GSW,GSW,LAC,13,5,5,28.966666666666665,0.5,Draymond Green
2023-11-30,0022300273,GSW,GSW,LAC,2,5,2,12.916666666666666,0.0,Kevon Looney
2023-11-30,0022300273,GSW,GSW,LAC,22,6,2,34.333333333333336,0.4444444444444444,Klay Thompson
2023-11-30,0022300273,GSW,GSW,LAC,26,7,8,33.0,0.5333333333333333,Stephen Curry
2023-11-30,0022300273,GSW,GSW,LAC,13,8,2,31.25,0.5,Brandin Podziemski
2023-11-30,0022300273,GSW,GSW,LAC,13,5,5,26.733333333333334,0.5714285714285714,Dario Šarić
2023-11-30,0022300273,GSW,GSW,LAC,1,2,2,21.833333333333332,0.0,Cory Joseph
2023-11-30,0022300273,GSW,GSW,LAC,17,6,3,23.316666666666666,0.75,Jonathan Kuminga
2023-11-30,0022300273,GSW,GSW,LAC,0,0,0,0.0,0.0,Trayce Jackson-Davis
2023-11-30,0022300273,GSW,GSW,LAC,0,0,0,0.0,0.0,Lester Quinones
2023-11-30,0022300273,GSW,GSW,LAC,0,0,0,0.0,0.0,Jerome Robinson
2023-11-30,0022300273,GSW,GSW,LAC,0,0,0,0.0,0.0,Gui Santos
2023-11-30,0022300273,LAC,GSW,LAC,23,7,0,35.31666666666667,0.5294117647058824,Kawhi Leonard
2023-11-30,0022300273,LAC,GSW,LAC,15,1,10,37.333333333333336,0.3333333333333333,Paul George
2023-11-30,0022300273,LAC,GSW,LAC,18,13,0,26.683333333333334,0.6363636363636364,Ivica Zubac
2023-11-30,0022300273,LAC,GSW,LAC,9,5,1,33.96666666666667,0.4,Terance Mann
2023-11-30,0022300273,LAC,GSW,LAC,18,3,7,37.233333333333334,0.46153846153846156,James Harden
2023-11-30,0022300273,LAC,GSW,LAC,5,0,0,17.7,0.5,Norman Powell
2023-11-30,0022300273,LAC,GSW,LAC,14,11,6,26.016666666666666,0.38461538461538464,Russell Westbrook
2023-11-30,0022300273,LAC,GSW,LAC,10,2,2,14.733333333333333,0.4444444444444444,Daniel Theis
2023-11-30,0022300273,LAC,GSW,LAC,0,1,0,6.1,0.0,Kobe Brown
2023-11-30,0022300273,LAC,GSW,LAC,0,0,0,3.8166666666666664,0.0,Bones Hyland
2023-11-30,0022300273,LAC,GSW,LAC,0,0,0,0.55,0.0,Amir Coffey
2023-11-30,0022300273,LAC,GSW,LAC,2,0,0,0.55,0.0,Moussa Diabaté
2023-11-30,0022300273,LAC,GSW,LAC,0,0,0,0.0,0.0,Xavier Moon
2023-11-30,0022300273,LAC,GSW,LAC,0,0,0,0.0,0.0,P.J. Tucker
2023-11-30,0022300268,NYK,NYK,DET,15,1,2,23.933333333333334,0.4166666666666667,RJ Barrett
2023-11-30,0022300268,NYK,NYK,DET,29,10,8,38.2,0.5714285714285714,Julius Randle
2023-11-30,0022300268,NYK,NYK,DET,6,9,1,30.933333333333334,0.5,Mitchell Robinson
2023-11-30,0022300268,NYK,NYK,DET,42,6,8,39.95,0.5416666666666666,Jalen Brunson
2023-11-30,0022300268,NYK,NYK,DET,0,1,0,16.2,0.0,Quentin Grimes
2023-11-30,0022300268,NYK,NYK,DET,7,7,2,32.1,0.6666666666666666,Josh Hart
2023-11-30,0022300268,NYK,NYK,DET,5,1,2,18.983333333333334,0.2,Immanuel Quickley
2023-11-30,0022300268,NYK,NYK,DET,2,3,0,17.066666666666666,1.0,Isaiah Hartenstein
2023-11-30,0022300268,NYK,NYK,DET,12,3,2,22.633333333333333,0.5,Donte DiVincenzo
2023-11-30,0022300268,NYK,NYK,DET,0,0,0,0.0,0.0,Ryan Arcidiacono
2023-11-30,0022300268,NYK,NYK,DET,0,0,0,0.0,0.0,Evan Fournier
2023-11-30,0022300268,NYK,NYK,DET,0,0,0,0.0,0.0,DaQuan Jeffries
2023-11-30,0022300268,NYK,NYK,DET,0,0,0,0.0,0.0,Miles McBride
2023-11-30,0022300268,NYK,NYK,DET,0,0,0,0.0,0.0,Jericho Sims
2023-11-30,0022300268,DET,NYK,DET,6,4,1,26.95,0.25,Isaiah Livers
2023-11-30,0022300268,DET,NYK,DET,5,7,0,32.25,0.3333333333333333,Isaiah Stewart
2023-11-30,0022300268,DET,NYK,DET,10,12,2,33.53333333333333,0.7142857142857143,Jalen Duren
2023-11-30,0022300268,DET,NYK,DET,31,2,8,37.46666666666667,0.6,Cade Cunningham
2023-11-30,0022300268,DET,NYK,DET,23,3,4,28.35,0.7692307692307693,Killian Hayes
2023-11-30,0022300268,DET,NYK,DET,17,2,4,19.65,0.5454545454545454,Marcus Sasser
2023-11-30,0022300268,DET,NYK,DET,3,7,0,13.166666666666666,0.5,Ausar Thompson
2023-11-30,0022300268,DET,NYK,DET,8,3,1,14.466666666666667,0.5,Marvin Bagley III
2023-11-30,0022300268,DET,NYK,DET,3,0,0,8.516666666666667,0.3333333333333333,Kevin Knox II
2023-11-30,0022300268,DET,NYK,DET,1,0,1,11.45,0.0,Alec Burks
2023-11-30,0022300268,DET,NYK,DET,5,2,1,12.533333333333333,0.5,Jaden Ivey
2023-11-30,0022300268,DET,NYK,DET,0,0,0,1.6666666666666665,0.0,Stanley Umude
2023-11-30,0022300268,DET,NYK,DET,0,0,0,0.0,0.0,James Wiseman
2023-12-01,0022300275,BOS,BOS,PHI,20,4,0,35.13333333333333,0.4,Jaylen Brown
2023-12-01,0022300275,BOS,BOS,PHI,21,7,4,27.45,0.6666666666666666,Jayson Tatum
2023-12-01,0022300275,BOS,BOS,PHI,20,6,3,33.31666666666667,0.7777777777777778,Al Horford
2023-12-01,0022300275,BOS,BOS,PHI,21,6,5,32.06666666666667,0.45454545454545453,Derrick White
2023-12-01,0022300275,BOS,BOS,PHI,13,5,6,34.983333333333334,0.36363636363636365,Jrue Holiday
2023-12-01,0022300275,BOS,BOS,PHI,11,5,1,25.866666666666667,0.6,Sam Hauser
2023-12-01,0022300275,BOS,BOS,PHI,4,5,1,10.066666666666666,0.5,Dalano Banton
2023-12-01,0022300275,BOS,BOS,PHI,5,5,0,10.183333333333334,1.0,Neemias Queta
2023-12-01,0022300275,BOS,BOS,PHI,10,2,5,23.35,0.42857142857142855,Payton Pritchard
2023-12-01,0022300275,BOS,BOS,PHI,0,1,0,7.583333333333333,0.0,Luke Kornet
2023-12-01,0022300275,BOS,BOS,PHI,0,0,0,0.0,0.0,Oshae Brissett
2023-12-01,0022300275,BOS,BOS,PHI,0,0,0,0.0,0.0,Svi Mykhailiuk
2023-12-01,0022300275,BOS,BOS,PHI,0,0,0,0.0,0.0,Lamar Stevens
2023-12-01,0022300275,PHI,BOS,PHI,14,5,3,37.916666666666664,0.375,Tobias Harris
2023-12-01,0022300275,PHI,BOS,PHI,13,7,1,27.983333333333334,0.4166666666666667,Marcus Morris Sr.
2023-12-01,0022300275,PHI,BOS,PHI,14,4,1,21.5,0.8571428571428571,Paul Reed
2023-12-01,0022300275,PHI,BOS,PHI,21,4,2,36.55,0.3684210526315789,De'Anthony Melton
2023-12-01,0022300275,PHI,BOS,PHI,26,8,7,38.36666666666667,0.6666666666666666,Patrick Beverley
2023-12-01,0022300275,PHI,BOS,PHI,0,1,0,14.766666666666667,0.0,Furkan Korkmaz
2023-12-01,0022300275,PHI,BOS,PHI,18,5,1,30.333333333333332,0.4444444444444444,Robert Covington
2023-12-01,0022300275,PHI,BOS,PHI,2,2,0,13.083333333333334,0.2,KJ Martin
2023-12-01,0022300275,PHI,BOS,PHI,11,6,1,19.5,0.5714285714285714,Mo Bamba
2023-12-01,0022300275,PHI,BOS,PHI,0,0,0,0.0,0.0,Nicolas Batum
2023-12-01,0022300275,PHI,BOS,PHI,0,0,0,0.0,0.0,Tyrese Maxey
2023-12-01,0022300275,PHI,BOS,PHI,0,0,0,0.0,0.0,Jaden Springer
2023-12-01,0022300278,NOP,NOP,SAS,14,5,7,33.583333333333336,0.21428571428571427,Brandon Ingram
2023-12-01,0022300278,NOP,NOP,SAS,12,4,7,26.133333333333333,0.4444444444444444,Zion Williamson
2023-12-01,0022300278,NOP,NOP,SAS,24,12,1,30.566666666666666,0.75,Jonas Valančiūnas
2023-12-01,0022300278,NOP,NOP,SAS,17,4,0,30.866666666666667,0.75,Herbert Jones
2023-12-01,0022300278,NOP,NOP,SAS,19,3,8,38.06666666666667,0.4444444444444444,CJ McCollum
2023-12-01,0022300278,NOP,NOP,SAS,18,3,1,22.233333333333334,0.5384615384615384,Trey Murphy III
2023-12-01,0022300278,NOP,NOP,SAS,2,2,1,11.533333333333333,0.25,Dyson Daniels
2023-12-01,0022300278,NOP,NOP,SAS,3,0,0,15.066666666666666,0.3333333333333333,Jordan Hawkins
2023-12-01,0022300278,NOP,NOP,SAS,2,3,1,13.416666666666666,0.0,Cody Zeller
2023-12-01,0022300278,NOP,NOP,SAS,10,6,0,18.533333333333335,0.75,Naji Marshall
2023-12-01,0022300278,NOP,NOP,SAS,0,0,0,0.0,0.0,Jose Alvarado
2023-12-01,0022300278,NOP,NOP,SAS,0,0,0,0.0,0.0,Kira Lewis Jr.
2023-12-01,0022300278,SAS,NOP,SAS,12,5,3,22.233333333333334,0.5714285714285714,Julian Champagnie
2023-12-01,0022300278,SAS,NOP,SAS,11,7,3,33.2,0.5714285714285714,Keldon Johnson
2023-12-01,0022300278,SAS,NOP,SAS,12,5,3,24.083333333333332,0.2727272727272727,Zach Collins
2023-12-01,0022300278,SAS,NOP,SAS,10,2,0,21.533333333333335,0.5714285714285714,Malaki Branham
2023-12-01,0022300278,SAS,NOP,SAS,13,3,4,31.266666666666666,0.3076923076923077,Jeremy Sochan
2023-12-01,0022300278,SAS,NOP,SAS,11,2,5,27.383333333333333,0.4444444444444444,Cedi Osman
2023-12-01,0022300278,SAS,NOP,SAS,10,3,3,22.683333333333334,0.4444444444444444,Tre Jones
2023-12-01,0022300278,SAS,NOP,SAS,14,0,1,26.533333333333335,0.4166666666666667,Devin Vassell
2023-12-01,0022300278,SAS,NOP,SAS,8,11,3,19.416666666666668,1.0,Charles Bassey
2023-12-01,0022300278,SAS,NOP,SAS,3,1,1,6.066666666666666,0.3333333333333333,Sandro Mamukelashvili
2023-12-01,0022300278,SAS,NOP,SAS,2,0,0,2.8,1.0,Dominick Barlow
2023-12-01,0022300278,SAS,NOP,SAS,0,0,2,2.8,0.0,Blake Wesley
2023-12-01,0022300278,SAS,NOP,SAS,0,0,0,0.0,0.0,Devonte' Graham
2023-12-01,0022300277,DAL,DAL,MEM,16,4,1,31.15,0.42857142857142855,Derrick Jones Jr.
2023-12-01,0022300277,DAL,DAL,MEM,16,8,3,31.066666666666666,0.3333333333333333,Grant Williams
2023-12-01,0022300277,DAL,DAL,MEM,4,5,1,22.516666666666666,0.4,Dereck Lively II
2023-12-01,0022300277,DAL,DAL,MEM,10,2,5,31.15,0.4,Josh Green
